Numero de documentos (preguntas) del corpus : 991
Numero de palabras del corpus: 2046
Palabra: 10gr2 Frec: 0 LogProb: -9.715892113239466
Palabra: 11 Frec: 0 LogProb: -9.715892113239466
Palabra: 11g Frec: 0 LogProb: -9.715892113239466
Palabra: 12 Frec: 0 LogProb: -9.715892113239466
Palabra: 12154 Frec: 0 LogProb: -9.715892113239466
Palabra: 1251 Frec: 0 LogProb: -9.715892113239466
Palabra: 12514 Frec: 0 LogProb: -9.715892113239466
Palabra: 12519 Frec: 0 LogProb: -9.715892113239466
Palabra: 12547 Frec: 0 LogProb: -9.715892113239466
Palabra: 12560 Frec: 0 LogProb: -9.715892113239466
Palabra: 12638 Frec: 0 LogProb: -9.715892113239466
Palabra: 127 Frec: 0 LogProb: -9.715892113239466
Palabra: 128bit Frec: 0 LogProb: -9.715892113239466
Palabra: 13 Frec: 0 LogProb: -9.715892113239466
Palabra: 13119 Frec: 0 LogProb: -9.715892113239466
Palabra: 1325 Frec: 0 LogProb: -9.715892113239466
Palabra: 13T11 Frec: 0 LogProb: -9.715892113239466
Palabra: 14 Frec: 0 LogProb: -9.715892113239466
Palabra: 14795 Frec: 0 LogProb: -9.715892113239466
Palabra: 15 Frec: 0 LogProb: -9.715892113239466
Palabra: 15min Frec: 0 LogProb: -9.715892113239466
Palabra: 16 Frec: 0 LogProb: -9.715892113239466
Palabra: 170M Frec: 0 LogProb: -9.715892113239466
Palabra: 18 Frec: 0 LogProb: -9.715892113239466
Palabra: 1900 Frec: 0 LogProb: -9.715892113239466
Palabra: 1970 Frec: 0 LogProb: -9.715892113239466
Palabra: 1D Frec: 0 LogProb: -9.715892113239466
Palabra: 1Z0 Frec: 0 LogProb: -9.715892113239466
Palabra: 1ga Frec: 0 LogProb: -9.715892113239466
Palabra: 1p Frec: 0 LogProb: -9.715892113239466
Palabra: 1s Frec: 0 LogProb: -9.715892113239466
Palabra: 2 Frec: 28 LogProb: -6.348596283252991
Palabra: 20 Frec: 0 LogProb: -9.715892113239466
Palabra: 200 Frec: 0 LogProb: -9.715892113239466
Palabra: 2000 Frec: 0 LogProb: -9.715892113239466
Palabra: 2002 Frec: 0 LogProb: -9.715892113239466
Palabra: 2003 Frec: 0 LogProb: -9.715892113239466
Palabra: 2005 Frec: 0 LogProb: -9.715892113239466
Palabra: 2007 Frec: 0 LogProb: -9.715892113239466
Palabra: 2008 Frec: 0 LogProb: -9.715892113239466
Palabra: 2009 Frec: 0 LogProb: -9.715892113239466
Palabra: 2009b Frec: 0 LogProb: -9.715892113239466
Palabra: 2010 Frec: 0 LogProb: -9.715892113239466
Palabra: 2058 Frec: 0 LogProb: -9.715892113239466
Palabra: 206 Frec: 0 LogProb: -9.715892113239466
Palabra: 209px Frec: 0 LogProb: -9.715892113239466
Palabra: 2147352567 Frec: 0 LogProb: -9.715892113239466
Palabra: 23 Frec: 0 LogProb: -9.715892113239466
Palabra: 24 Frec: 0 LogProb: -9.715892113239466
Palabra: 2400 Frec: 0 LogProb: -9.715892113239466
Palabra: 25 Frec: 0 LogProb: -9.715892113239466
Palabra: 25293 Frec: 0 LogProb: -9.715892113239466
Palabra: 255 Frec: 0 LogProb: -9.715892113239466
Palabra: 266 Frec: 0 LogProb: -9.715892113239466
Palabra: 27 Frec: 0 LogProb: -9.715892113239466
Palabra: 27101 Frec: 0 LogProb: -9.715892113239466
Palabra: 28 Frec: 0 LogProb: -9.715892113239466
Palabra: 28579 Frec: 0 LogProb: -9.715892113239466
Palabra: 2B Frec: 0 LogProb: -9.715892113239466
Palabra: 2D Frec: 0 LogProb: -9.715892113239466
Palabra: 2c Frec: 0 LogProb: -9.715892113239466
Palabra: 2checkout Frec: 0 LogProb: -9.715892113239466
Palabra: 2d Frec: 0 LogProb: -9.715892113239466
Palabra: 2k7 Frec: 0 LogProb: -9.715892113239466
Palabra: 2k8 Frec: 0 LogProb: -9.715892113239466
Palabra: 2n Frec: 0 LogProb: -9.715892113239466
Palabra: 2nd Frec: 0 LogProb: -9.715892113239466
Palabra: 3 Frec: 64 LogProb: -5.541504843343828
Palabra: 300 Frec: 0 LogProb: -9.715892113239466
Palabra: 301 Frec: 0 LogProb: -9.715892113239466
Palabra: 302 Frec: 0 LogProb: -9.715892113239466
Palabra: 303 Frec: 2 LogProb: -8.617279824571355
Palabra: 304 Frec: 0 LogProb: -9.715892113239466
Palabra: 30m Frec: 0 LogProb: -9.715892113239466
Palabra: 31600 Frec: 0 LogProb: -9.715892113239466
Palabra: 32 Frec: 0 LogProb: -9.715892113239466
Palabra: 3221225477 Frec: 0 LogProb: -9.715892113239466
Palabra: 32bit Frec: 0 LogProb: -9.715892113239466
Palabra: 336027900 Frec: 0 LogProb: -9.715892113239466
Palabra: 3954275 Frec: 0 LogProb: -9.715892113239466
Palabra: 3D Frec: 0 LogProb: -9.715892113239466
Palabra: 3d Frec: 0 LogProb: -9.715892113239466
Palabra: 3g Frec: 0 LogProb: -9.715892113239466
Palabra: 3m Frec: 0 LogProb: -9.715892113239466
Palabra: 3rd Frec: 0 LogProb: -9.715892113239466
Palabra: 4 Frec: 1 LogProb: -9.02274493267952
Palabra: 40 Frec: 0 LogProb: -9.715892113239466
Palabra: 400 Frec: 0 LogProb: -9.715892113239466
Palabra: 4000 Frec: 0 LogProb: -9.715892113239466
Palabra: 400K Frec: 0 LogProb: -9.715892113239466
Palabra: 401 Frec: 0 LogProb: -9.715892113239466
Palabra: 403 Frec: 0 LogProb: -9.715892113239466
Palabra: 4030 Frec: 0 LogProb: -9.715892113239466
Palabra: 4031 Frec: 0 LogProb: -9.715892113239466
Palabra: 404 Frec: 2 LogProb: -8.617279824571355
Palabra: 404s Frec: 0 LogProb: -9.715892113239466
Palabra: 405 Frec: 0 LogProb: -9.715892113239466
Palabra: 408 Frec: 0 LogProb: -9.715892113239466
Palabra: 409 Frec: 0 LogProb: -9.715892113239466
Palabra: 42S02 Frec: 0 LogProb: -9.715892113239466
Palabra: 443 Frec: 0 LogProb: -9.715892113239466
Palabra: 45 Frec: 0 LogProb: -9.715892113239466
Palabra: 46 Frec: 0 LogProb: -9.715892113239466
Palabra: 47 Frec: 0 LogProb: -9.715892113239466
Palabra: 4795e Frec: 0 LogProb: -9.715892113239466
Palabra: 4GB Frec: 0 LogProb: -9.715892113239466
Palabra: 4th Frec: 0 LogProb: -9.715892113239466
Palabra: 4x Frec: 0 LogProb: -9.715892113239466
Palabra: 5 Frec: 13 LogProb: -7.076834783624206
Palabra: 50 Frec: 0 LogProb: -9.715892113239466
Palabra: 500 Frec: 0 LogProb: -9.715892113239466
Palabra: 501 Frec: 0 LogProb: -9.715892113239466
Palabra: 502 Frec: 0 LogProb: -9.715892113239466
Palabra: 503 Frec: 0 LogProb: -9.715892113239466
Palabra: 50727 Frec: 0 LogProb: -9.715892113239466
Palabra: 55 Frec: 0 LogProb: -9.715892113239466
Palabra: 563 Frec: 0 LogProb: -9.715892113239466
Palabra: 5G Frec: 0 LogProb: -9.715892113239466
Palabra: 5pm Frec: 0 LogProb: -9.715892113239466
Palabra: 6 Frec: 6 LogProb: -7.769981964184152
Palabra: 60 Frec: 0 LogProb: -9.715892113239466
Palabra: 63 Frec: 0 LogProb: -9.715892113239466
Palabra: 64 Frec: 0 LogProb: -9.715892113239466
Palabra: 643853 Frec: 0 LogProb: -9.715892113239466
Palabra: 64bit Frec: 0 LogProb: -9.715892113239466
Palabra: 64bits Frec: 0 LogProb: -9.715892113239466
Palabra: 65536 Frec: 0 LogProb: -9.715892113239466
Palabra: 6i Frec: 0 LogProb: -9.715892113239466
Palabra: 6x Frec: 0 LogProb: -9.715892113239466
Palabra: 6x6 Frec: 0 LogProb: -9.715892113239466
Palabra: 7 Frec: 0 LogProb: -9.715892113239466
Palabra: 70 Frec: 0 LogProb: -9.715892113239466
Palabra: 700 Frec: 0 LogProb: -9.715892113239466
Palabra: 701 Frec: 0 LogProb: -9.715892113239466
Palabra: 7129 Frec: 0 LogProb: -9.715892113239466
Palabra: 77 Frec: 0 LogProb: -9.715892113239466
Palabra: 777 Frec: 0 LogProb: -9.715892113239466
Palabra: 7A2E0F92 Frec: 0 LogProb: -9.715892113239466
Palabra: 8 Frec: 0 LogProb: -9.715892113239466
Palabra: 80 Frec: 0 LogProb: -9.715892113239466
Palabra: 800 Frec: 0 LogProb: -9.715892113239466
Palabra: 8000 Frec: 0 LogProb: -9.715892113239466
Palabra: 80020009 Frec: 0 LogProb: -9.715892113239466
Palabra: 8080 Frec: 0 LogProb: -9.715892113239466
Palabra: 8859 Frec: 0 LogProb: -9.715892113239466
Palabra: 8i Frec: 0 LogProb: -9.715892113239466
Palabra: 9 Frec: 0 LogProb: -9.715892113239466
Palabra: 90 Frec: 0 LogProb: -9.715892113239466
Palabra: 91 Frec: 0 LogProb: -9.715892113239466
Palabra: 95 Frec: 0 LogProb: -9.715892113239466
Palabra: 97 Frec: 0 LogProb: -9.715892113239466
Palabra: 99 Frec: 0 LogProb: -9.715892113239466
Palabra: 9am Frec: 0 LogProb: -9.715892113239466
Palabra: 9i Frec: 0 LogProb: -9.715892113239466
Palabra: A Frec: 0 LogProb: -9.715892113239466
Palabra: A1 Frec: 0 LogProb: -9.715892113239466
Palabra: A2 Frec: 0 LogProb: -9.715892113239466
Palabra: AAC Frec: 0 LogProb: -9.715892113239466
Palabra: AB Frec: 0 LogProb: -9.715892113239466
Palabra: ABRecordRef Frec: 0 LogProb: -9.715892113239466
Palabra: ACEGI Frec: 1 LogProb: -9.02274493267952
Palabra: ACL Frec: 1 LogProb: -9.02274493267952
Palabra: ACLs Frec: 0 LogProb: -9.715892113239466
Palabra: AD Frec: 0 LogProb: -9.715892113239466
Palabra: ADO Frec: 0 LogProb: -9.715892113239466
Palabra: ADODB Frec: 0 LogProb: -9.715892113239466
Palabra: AFP Frec: 0 LogProb: -9.715892113239466
Palabra: AFTER Frec: 0 LogProb: -9.715892113239466
Palabra: AHAH Frec: 0 LogProb: -9.715892113239466
Palabra: AIR Frec: 0 LogProb: -9.715892113239466
Palabra: AJAH Frec: 0 LogProb: -9.715892113239466
Palabra: AJAX Frec: 1 LogProb: -9.02274493267952
Palabra: AJAXifying Frec: 0 LogProb: -9.715892113239466
Palabra: AJAXy Frec: 0 LogProb: -9.715892113239466
Palabra: AJDT Frec: 0 LogProb: -9.715892113239466
Palabra: AJP Frec: 0 LogProb: -9.715892113239466
Palabra: AJax Frec: 0 LogProb: -9.715892113239466
Palabra: ALL Frec: 0 LogProb: -9.715892113239466
Palabra: ALiasing Frec: 0 LogProb: -9.715892113239466
Palabra: AMEX Frec: 0 LogProb: -9.715892113239466
Palabra: AMP Frec: 0 LogProb: -9.715892113239466
Palabra: AND Frec: 1 LogProb: -9.02274493267952
Palabra: ANSI Frec: 0 LogProb: -9.715892113239466
Palabra: ANT_OPS Frec: 0 LogProb: -9.715892113239466
Palabra: ANY Frec: 0 LogProb: -9.715892113239466
Palabra: AOP Frec: 19 LogProb: -6.720159839685474
Palabra: APACHE Frec: 0 LogProb: -9.715892113239466
Palabra: APEX Frec: 0 LogProb: -9.715892113239466
Palabra: API Frec: 0 LogProb: -9.715892113239466
Palabra: APIs Frec: 0 LogProb: -9.715892113239466
Palabra: APPLICATION_CONTEXT_ID_PREFIX Frec: 1 LogProb: -9.02274493267952
Palabra: APXS Frec: 0 LogProb: -9.715892113239466
Palabra: AQ Frec: 1 LogProb: -9.02274493267952
Palabra: ARGB32 Frec: 0 LogProb: -9.715892113239466
Palabra: ARGB32_PreMultiplied Frec: 0 LogProb: -9.715892113239466
Palabra: ARP Frec: 0 LogProb: -9.715892113239466
Palabra: AS Frec: 0 LogProb: -9.715892113239466
Palabra: AS400 Frec: 0 LogProb: -9.715892113239466
Palabra: ASCII Frec: 0 LogProb: -9.715892113239466
Palabra: ASCX Frec: 0 LogProb: -9.715892113239466
Palabra: ASHX Frec: 0 LogProb: -9.715892113239466
Palabra: ASM Frec: 0 LogProb: -9.715892113239466
Palabra: ASP Frec: 2 LogProb: -8.617279824571355
Palabra: ASPX Frec: 0 LogProb: -9.715892113239466
Palabra: AST Frec: 0 LogProb: -9.715892113239466
Palabra: ATL Frec: 0 LogProb: -9.715892113239466
Palabra: ATOM Frec: 0 LogProb: -9.715892113239466
Palabra: ATTRIBUTE Frec: 0 LogProb: -9.715892113239466
Palabra: AUTH Frec: 0 LogProb: -9.715892113239466
Palabra: AUTO Frec: 1 LogProb: -9.02274493267952
Palabra: AUTOINCREMENT Frec: 0 LogProb: -9.715892113239466
Palabra: AUTOMATICALLY Frec: 0 LogProb: -9.715892113239466
Palabra: AVAudioPlayer Frec: 0 LogProb: -9.715892113239466
Palabra: AVERAGEIF Frec: 0 LogProb: -9.715892113239466
Palabra: AValiablity Frec: 0 LogProb: -9.715892113239466
Palabra: AW Frec: 0 LogProb: -9.715892113239466
Palabra: AWK Frec: 0 LogProb: -9.715892113239466
Palabra: AWR Frec: 0 LogProb: -9.715892113239466
Palabra: AXUIElement Frec: 0 LogProb: -9.715892113239466
Palabra: Abandoned Frec: 0 LogProb: -9.715892113239466
Palabra: Ability Frec: 0 LogProb: -9.715892113239466
Palabra: Abort Frec: 0 LogProb: -9.715892113239466
Palabra: About Frec: 1 LogProb: -9.02274493267952
Palabra: AboutIconData Frec: 0 LogProb: -9.715892113239466
Palabra: Absolute Frec: 0 LogProb: -9.715892113239466
Palabra: Abstract Frec: 2 LogProb: -8.617279824571355
Palabra: AbstractApplicationContext Frec: 1 LogProb: -9.02274493267952
Palabra: AbstractEntityTuplizer Frec: 0 LogProb: -9.715892113239466
Palabra: AbstractTransactionalJUnit4SpringContextTests Frec: 1 LogProb: -9.02274493267952
Palabra: AbstractView Frec: 1 LogProb: -9.02274493267952
Palabra: Absurd Frec: 0 LogProb: -9.715892113239466
Palabra: Accelerating Frec: 0 LogProb: -9.715892113239466
Palabra: Accent Frec: 0 LogProb: -9.715892113239466
Palabra: Accept Frec: 1 LogProb: -9.02274493267952
Palabra: Accesing Frec: 0 LogProb: -9.715892113239466
Palabra: Access Frec: 5 LogProb: -7.924132644011411
Palabra: AccessDecisionManager Frec: 1 LogProb: -9.02274493267952
Palabra: Accessibility Frec: 0 LogProb: -9.715892113239466
Palabra: Accessing Frec: 3 LogProb: -8.329597752119575
Palabra: Accessor Frec: 0 LogProb: -9.715892113239466
Palabra: Accessors Frec: 0 LogProb: -9.715892113239466
Palabra: Accidental Frec: 0 LogProb: -9.715892113239466
Palabra: Accidentally Frec: 0 LogProb: -9.715892113239466
Palabra: Accordion Frec: 0 LogProb: -9.715892113239466
Palabra: Account Frec: 1 LogProb: -9.02274493267952
Palabra: Accounts Frec: 0 LogProb: -9.715892113239466
Palabra: Acegi Frec: 2 LogProb: -8.617279824571355
Palabra: Acessing Frec: 0 LogProb: -9.715892113239466
Palabra: Ack Frec: 0 LogProb: -9.715892113239466
Palabra: Acquisition Frec: 0 LogProb: -9.715892113239466
Palabra: Across Frec: 0 LogProb: -9.715892113239466
Palabra: Action Frec: 0 LogProb: -9.715892113239466
Palabra: ActionMessages Frec: 1 LogProb: -9.02274493267952
Palabra: ActionScript Frec: 1 LogProb: -9.02274493267952
Palabra: Actionlink Frec: 0 LogProb: -9.715892113239466
Palabra: Actions Frec: 0 LogProb: -9.715892113239466
Palabra: Activate Frec: 0 LogProb: -9.715892113239466
Palabra: Activated Frec: 0 LogProb: -9.715892113239466
Palabra: Active Frec: 1 LogProb: -9.02274493267952
Palabra: ActiveCell Frec: 0 LogProb: -9.715892113239466
Palabra: ActiveDirectory Frec: 0 LogProb: -9.715892113239466
Palabra: ActiveMQ Frec: 2 LogProb: -8.617279824571355
Palabra: ActiveRecord Frec: 0 LogProb: -9.715892113239466
Palabra: ActiveX Frec: 0 LogProb: -9.715892113239466
Palabra: Activity Frec: 0 LogProb: -9.715892113239466
Palabra: Actor Frec: 0 LogProb: -9.715892113239466
Palabra: Actors Frec: 0 LogProb: -9.715892113239466
Palabra: Actually Frec: 0 LogProb: -9.715892113239466
Palabra: Ad Frec: 0 LogProb: -9.715892113239466
Palabra: AdSense Frec: 0 LogProb: -9.715892113239466
Palabra: Adapter Frec: 1 LogProb: -9.02274493267952
Palabra: Adapters Frec: 0 LogProb: -9.715892113239466
Palabra: Add Frec: 3 LogProb: -8.329597752119575
Palabra: AddIn Frec: 0 LogProb: -9.715892113239466
Palabra: AddIns Frec: 0 LogProb: -9.715892113239466
Palabra: AddLanguage Frec: 0 LogProb: -9.715892113239466
Palabra: AddOLEObject Frec: 0 LogProb: -9.715892113239466
Palabra: AddOutputFilterByType Frec: 0 LogProb: -9.715892113239466
Palabra: AddRef Frec: 0 LogProb: -9.715892113239466
Palabra: AddRole Frec: 0 LogProb: -9.715892113239466
Palabra: AddRoleDef Frec: 0 LogProb: -9.715892113239466
Palabra: Added Frec: 0 LogProb: -9.715892113239466
Palabra: Addendum Frec: 0 LogProb: -9.715892113239466
Palabra: Addiing Frec: 0 LogProb: -9.715892113239466
Palabra: Addin Frec: 0 LogProb: -9.715892113239466
Palabra: Adding Frec: 0 LogProb: -9.715892113239466
Palabra: Addins Frec: 0 LogProb: -9.715892113239466
Palabra: Additional Frec: 0 LogProb: -9.715892113239466
Palabra: Address Frec: 0 LogProb: -9.715892113239466
Palabra: Addtional Frec: 0 LogProb: -9.715892113239466
Palabra: Adive Frec: 0 LogProb: -9.715892113239466
Palabra: Adjust Frec: 0 LogProb: -9.715892113239466
Palabra: Adjusting Frec: 0 LogProb: -9.715892113239466
Palabra: Admin Frec: 0 LogProb: -9.715892113239466
Palabra: Adminhtml Frec: 0 LogProb: -9.715892113239466
Palabra: Administration Frec: 0 LogProb: -9.715892113239466
Palabra: Administrator Frec: 0 LogProb: -9.715892113239466
Palabra: Ado Frec: 0 LogProb: -9.715892113239466
Palabra: Ads Frec: 0 LogProb: -9.715892113239466
Palabra: Adsense Frec: 0 LogProb: -9.715892113239466
Palabra: Advance Frec: 0 LogProb: -9.715892113239466
Palabra: Advanced Frec: 0 LogProb: -9.715892113239466
Palabra: Advantages Frec: 1 LogProb: -9.02274493267952
Palabra: Advice Frec: 2 LogProb: -8.617279824571355
Palabra: Adwords Frec: 0 LogProb: -9.715892113239466
Palabra: Aero Frec: 0 LogProb: -9.715892113239466
Palabra: Affiliate Frec: 0 LogProb: -9.715892113239466
Palabra: After Frec: 0 LogProb: -9.715892113239466
Palabra: Again Frec: 1 LogProb: -9.02274493267952
Palabra: Agent Frec: 0 LogProb: -9.715892113239466
Palabra: Aggregate Frec: 0 LogProb: -9.715892113239466
Palabra: Aggregator Frec: 0 LogProb: -9.715892113239466
Palabra: Aheadworks Frec: 0 LogProb: -9.715892113239466
Palabra: Ajax Frec: 1 LogProb: -9.02274493267952
Palabra: AjaxControlToolkit Frec: 0 LogProb: -9.715892113239466
Palabra: AjaxOptions Frec: 0 LogProb: -9.715892113239466
Palabra: AjaxSmartPart Frec: 0 LogProb: -9.715892113239466
Palabra: AjaxSubmit Frec: 0 LogProb: -9.715892113239466
Palabra: AjaxUpload Frec: 0 LogProb: -9.715892113239466
Palabra: Ajaxify Frec: 0 LogProb: -9.715892113239466
Palabra: Ajaxifying Frec: 0 LogProb: -9.715892113239466
Palabra: Akka Frec: 0 LogProb: -9.715892113239466
Palabra: Alert Frec: 0 LogProb: -9.715892113239466
Palabra: Alerts Frec: 0 LogProb: -9.715892113239466
Palabra: Alex Frec: 0 LogProb: -9.715892113239466
Palabra: Alfresco Frec: 0 LogProb: -9.715892113239466
Palabra: Algebraic Frec: 0 LogProb: -9.715892113239466
Palabra: Algorithm Frec: 0 LogProb: -9.715892113239466
Palabra: Alias Frec: 0 LogProb: -9.715892113239466
Palabra: AliasRecord Frec: 0 LogProb: -9.715892113239466
Palabra: Aliases Frec: 0 LogProb: -9.715892113239466
Palabra: Align Frec: 0 LogProb: -9.715892113239466
Palabra: All Frec: 1 LogProb: -9.02274493267952
Palabra: AllUsers Frec: 0 LogProb: -9.715892113239466
Palabra: AllUsersWebPart Frec: 0 LogProb: -9.715892113239466
Palabra: Allot Frec: 0 LogProb: -9.715892113239466
Palabra: Allow Frec: 0 LogProb: -9.715892113239466
Palabra: AllowOverride Frec: 0 LogProb: -9.715892113239466
Palabra: AllowUnsafeUpdates Frec: 0 LogProb: -9.715892113239466
Palabra: Alpha Frec: 0 LogProb: -9.715892113239466
Palabra: Already Frec: 0 LogProb: -9.715892113239466
Palabra: Alt Frec: 0 LogProb: -9.715892113239466
Palabra: Alter Frec: 0 LogProb: -9.715892113239466
Palabra: Altering Frec: 0 LogProb: -9.715892113239466
Palabra: Alternate Frec: 0 LogProb: -9.715892113239466
Palabra: Alternative Frec: 0 LogProb: -9.715892113239466
Palabra: Alternatives Frec: 0 LogProb: -9.715892113239466
Palabra: Always Frec: 1 LogProb: -9.02274493267952
Palabra: AlwaysOnTop Frec: 0 LogProb: -9.715892113239466
Palabra: Am Frec: 1 LogProb: -9.02274493267952
Palabra: Amazon Frec: 0 LogProb: -9.715892113239466
Palabra: Ambigous Frec: 0 LogProb: -9.715892113239466
Palabra: Ambiguous Frec: 0 LogProb: -9.715892113239466
Palabra: Amcharts Frec: 0 LogProb: -9.715892113239466
Palabra: Ammount Frec: 0 LogProb: -9.715892113239466
Palabra: Amount Frec: 0 LogProb: -9.715892113239466
Palabra: An Frec: 1 LogProb: -9.02274493267952
Palabra: Analysing Frec: 0 LogProb: -9.715892113239466
Palabra: Analysis Frec: 0 LogProb: -9.715892113239466
Palabra: Analytic Frec: 0 LogProb: -9.715892113239466
Palabra: Analytics Frec: 0 LogProb: -9.715892113239466
Palabra: Analyzer Frec: 0 LogProb: -9.715892113239466
Palabra: Analyzing Frec: 0 LogProb: -9.715892113239466
Palabra: Anchor Frec: 0 LogProb: -9.715892113239466
Palabra: And Frec: 1 LogProb: -9.02274493267952
Palabra: Android Frec: 0 LogProb: -9.715892113239466
Palabra: Anfis Frec: 0 LogProb: -9.715892113239466
Palabra: Animate Frec: 0 LogProb: -9.715892113239466
Palabra: Animating Frec: 0 LogProb: -9.715892113239466
Palabra: Animation Frec: 0 LogProb: -9.715892113239466
Palabra: Animations Frec: 0 LogProb: -9.715892113239466
Palabra: AnkhSVN Frec: 0 LogProb: -9.715892113239466
Palabra: Ankhsvn Frec: 0 LogProb: -9.715892113239466
Palabra: Annealing Frec: 0 LogProb: -9.715892113239466
Palabra: Annotate Frec: 0 LogProb: -9.715892113239466
Palabra: Annotated Frec: 2 LogProb: -8.617279824571355
Palabra: Annotating Frec: 0 LogProb: -9.715892113239466
Palabra: Annotation Frec: 7 LogProb: -7.636450571559629
Palabra: AnnotationMapping Frec: 1 LogProb: -9.02274493267952
Palabra: AnnotationMethodHandlerAdapter Frec: 1 LogProb: -9.02274493267952
Palabra: AnnotationSessionFactoryBean Frec: 1 LogProb: -9.02274493267952
Palabra: Annotations Frec: 3 LogProb: -8.329597752119575
Palabra: Anonymous Frec: 0 LogProb: -9.715892113239466
Palabra: Another Frec: 1 LogProb: -9.02274493267952
Palabra: Ant Frec: 1 LogProb: -9.02274493267952
Palabra: Antislaed Frec: 0 LogProb: -9.715892113239466
Palabra: Any Frec: 2 LogProb: -8.617279824571355
Palabra: AnyRef Frec: 0 LogProb: -9.715892113239466
Palabra: AnyVal Frec: 0 LogProb: -9.715892113239466
Palabra: Anybody Frec: 1 LogProb: -9.02274493267952
Palabra: Anyone Frec: 0 LogProb: -9.715892113239466
Palabra: Anything Frec: 0 LogProb: -9.715892113239466
Palabra: Anyway Frec: 0 LogProb: -9.715892113239466
Palabra: ApEx Frec: 0 LogProb: -9.715892113239466
Palabra: Apacahe Frec: 0 LogProb: -9.715892113239466
Palabra: Apace Frec: 0 LogProb: -9.715892113239466
Palabra: Apache Frec: 2 LogProb: -8.617279824571355
Palabra: Apache2 Frec: 0 LogProb: -9.715892113239466
Palabra: Apahe Frec: 0 LogProb: -9.715892113239466
Palabra: Apex Frec: 0 LogProb: -9.715892113239466
Palabra: Aphex Frec: 0 LogProb: -9.715892113239466
Palabra: Api Frec: 0 LogProb: -9.715892113239466
Palabra: App Frec: 3 LogProb: -8.329597752119575
Palabra: AppController Frec: 0 LogProb: -9.715892113239466
Palabra: AppData Frec: 0 LogProb: -9.715892113239466
Palabra: AppDelegate Frec: 0 LogProb: -9.715892113239466
Palabra: AppDomainUnloadListener Frec: 0 LogProb: -9.715892113239466
Palabra: AppKit Frec: 0 LogProb: -9.715892113239466
Palabra: AppQueryTerms Frec: 0 LogProb: -9.715892113239466
Palabra: AppScript Frec: 0 LogProb: -9.715892113239466
Palabra: App_Code Frec: 0 LogProb: -9.715892113239466
Palabra: App_Data Frec: 0 LogProb: -9.715892113239466
Palabra: App_GlobalResource Frec: 0 LogProb: -9.715892113239466
