Numero de documentos (preguntas) del corpus : 908
Numero de palabras del corpus: 2117
Palabra: 2002 Frec: 0 LogProb: -9.72016549540859
Palabra: 2003 Frec: 0 LogProb: -9.72016549540859
Palabra: 2005 Frec: 1 LogProb: -9.027018314848645
Palabra: 2007 Frec: 0 LogProb: -9.72016549540859
Palabra: 2008 Frec: 1 LogProb: -9.027018314848645
Palabra: 2009 Frec: 1 LogProb: -9.027018314848645
Palabra: 2009b Frec: 0 LogProb: -9.72016549540859
Palabra: 2010 Frec: 0 LogProb: -9.72016549540859
Palabra: 2058 Frec: 0 LogProb: -9.72016549540859
Palabra: 206 Frec: 0 LogProb: -9.72016549540859
Palabra: 209px Frec: 0 LogProb: -9.72016549540859
Palabra: 2147352567 Frec: 0 LogProb: -9.72016549540859
Palabra: 23 Frec: 0 LogProb: -9.72016549540859
Palabra: 24 Frec: 0 LogProb: -9.72016549540859
Palabra: 2400 Frec: 0 LogProb: -9.72016549540859
Palabra: 25 Frec: 0 LogProb: -9.72016549540859
Palabra: 25293 Frec: 0 LogProb: -9.72016549540859
Palabra: 255 Frec: 0 LogProb: -9.72016549540859
Palabra: 266 Frec: 0 LogProb: -9.72016549540859
Palabra: 27 Frec: 0 LogProb: -9.72016549540859
Palabra: 27101 Frec: 1 LogProb: -9.027018314848645
Palabra: 28 Frec: 0 LogProb: -9.72016549540859
Palabra: 28579 Frec: 1 LogProb: -9.027018314848645
Palabra: 2B Frec: 0 LogProb: -9.72016549540859
Palabra: 2D Frec: 0 LogProb: -9.72016549540859
Palabra: 2c Frec: 0 LogProb: -9.72016549540859
Palabra: 2checkout Frec: 0 LogProb: -9.72016549540859
Palabra: 2d Frec: 0 LogProb: -9.72016549540859
Palabra: 2k7 Frec: 0 LogProb: -9.72016549540859
Palabra: 2k8 Frec: 0 LogProb: -9.72016549540859
Palabra: 2n Frec: 0 LogProb: -9.72016549540859
Palabra: 2nd Frec: 0 LogProb: -9.72016549540859
Palabra: 3 Frec: 3 LogProb: -8.3338711342887
Palabra: 300 Frec: 0 LogProb: -9.72016549540859
Palabra: 301 Frec: 0 LogProb: -9.72016549540859
Palabra: 302 Frec: 0 LogProb: -9.72016549540859
Palabra: 303 Frec: 0 LogProb: -9.72016549540859
Palabra: 304 Frec: 0 LogProb: -9.72016549540859
Palabra: 30m Frec: 0 LogProb: -9.72016549540859
Palabra: 31600 Frec: 1 LogProb: -9.027018314848645
Palabra: 32 Frec: 1 LogProb: -9.027018314848645
Palabra: 3221225477 Frec: 0 LogProb: -9.72016549540859
Palabra: 32bit Frec: 0 LogProb: -9.72016549540859
Palabra: 336027900 Frec: 0 LogProb: -9.72016549540859
Palabra: 3954275 Frec: 1 LogProb: -9.027018314848645
Palabra: 3D Frec: 0 LogProb: -9.72016549540859
Palabra: 3d Frec: 0 LogProb: -9.72016549540859
Palabra: 3g Frec: 0 LogProb: -9.72016549540859
Palabra: 3m Frec: 0 LogProb: -9.72016549540859
Palabra: 3rd Frec: 0 LogProb: -9.72016549540859
Palabra: 4 Frec: 1 LogProb: -9.027018314848645
Palabra: 40 Frec: 1 LogProb: -9.027018314848645
Palabra: 400 Frec: 0 LogProb: -9.72016549540859
Palabra: 4000 Frec: 1 LogProb: -9.027018314848645
Palabra: 400K Frec: 1 LogProb: -9.027018314848645
Palabra: 401 Frec: 0 LogProb: -9.72016549540859
Palabra: 403 Frec: 0 LogProb: -9.72016549540859
Palabra: 4030 Frec: 1 LogProb: -9.027018314848645
Palabra: 4031 Frec: 1 LogProb: -9.027018314848645
Palabra: 404 Frec: 0 LogProb: -9.72016549540859
Palabra: 404s Frec: 0 LogProb: -9.72016549540859
Palabra: 405 Frec: 0 LogProb: -9.72016549540859
Palabra: 408 Frec: 0 LogProb: -9.72016549540859
Palabra: 409 Frec: 0 LogProb: -9.72016549540859
Palabra: 42S02 Frec: 0 LogProb: -9.72016549540859
Palabra: 443 Frec: 0 LogProb: -9.72016549540859
Palabra: 45 Frec: 0 LogProb: -9.72016549540859
Palabra: 46 Frec: 1 LogProb: -9.027018314848645
Palabra: 47 Frec: 0 LogProb: -9.72016549540859
Palabra: 4795e Frec: 0 LogProb: -9.72016549540859
Palabra: 4GB Frec: 0 LogProb: -9.72016549540859
Palabra: 4th Frec: 0 LogProb: -9.72016549540859
Palabra: 4x Frec: 1 LogProb: -9.027018314848645
Palabra: 5 Frec: 2 LogProb: -8.62155320674048
Palabra: 50 Frec: 0 LogProb: -9.72016549540859
Palabra: 500 Frec: 0 LogProb: -9.72016549540859
Palabra: 501 Frec: 0 LogProb: -9.72016549540859
Palabra: 502 Frec: 0 LogProb: -9.72016549540859
Palabra: 503 Frec: 0 LogProb: -9.72016549540859
Palabra: 50727 Frec: 0 LogProb: -9.72016549540859
Palabra: 55 Frec: 0 LogProb: -9.72016549540859
Palabra: 563 Frec: 0 LogProb: -9.72016549540859
Palabra: 5G Frec: 0 LogProb: -9.72016549540859
Palabra: 5pm Frec: 1 LogProb: -9.027018314848645
Palabra: 6 Frec: 3 LogProb: -8.3338711342887
Palabra: 60 Frec: 0 LogProb: -9.72016549540859
Palabra: 63 Frec: 0 LogProb: -9.72016549540859
Palabra: 64 Frec: 2 LogProb: -8.62155320674048
Palabra: 643853 Frec: 0 LogProb: -9.72016549540859
Palabra: 64bit Frec: 1 LogProb: -9.027018314848645
Palabra: 64bits Frec: 0 LogProb: -9.72016549540859
Palabra: 65536 Frec: 0 LogProb: -9.72016549540859
Palabra: 6i Frec: 1 LogProb: -9.027018314848645
Palabra: 6x Frec: 0 LogProb: -9.72016549540859
Palabra: 6x6 Frec: 0 LogProb: -9.72016549540859
Palabra: 7 Frec: 2 LogProb: -8.62155320674048
Palabra: 70 Frec: 0 LogProb: -9.72016549540859
Palabra: 700 Frec: 0 LogProb: -9.72016549540859
Palabra: 701 Frec: 0 LogProb: -9.72016549540859
Palabra: 7129 Frec: 0 LogProb: -9.72016549540859
Palabra: 77 Frec: 0 LogProb: -9.72016549540859
Palabra: 777 Frec: 0 LogProb: -9.72016549540859
Palabra: 7A2E0F92 Frec: 0 LogProb: -9.72016549540859
Palabra: 8 Frec: 2 LogProb: -8.62155320674048
Palabra: 80 Frec: 0 LogProb: -9.72016549540859
Palabra: 800 Frec: 0 LogProb: -9.72016549540859
Palabra: 8000 Frec: 0 LogProb: -9.72016549540859
Palabra: 80020009 Frec: 0 LogProb: -9.72016549540859
Palabra: 8080 Frec: 1 LogProb: -9.027018314848645
Palabra: 8859 Frec: 0 LogProb: -9.72016549540859
Palabra: 8i Frec: 2 LogProb: -8.62155320674048
Palabra: 9 Frec: 3 LogProb: -8.3338711342887
Palabra: 90 Frec: 0 LogProb: -9.72016549540859
Palabra: 91 Frec: 0 LogProb: -9.72016549540859
Palabra: 95 Frec: 0 LogProb: -9.72016549540859
Palabra: 97 Frec: 0 LogProb: -9.72016549540859
Palabra: 99 Frec: 0 LogProb: -9.72016549540859
Palabra: 9am Frec: 1 LogProb: -9.027018314848645
Palabra: 9i Frec: 11 LogProb: -7.2352588456205895
Palabra: A Frec: 2 LogProb: -8.62155320674048
Palabra: A1 Frec: 0 LogProb: -9.72016549540859
Palabra: A2 Frec: 0 LogProb: -9.72016549540859
Palabra: AAC Frec: 0 LogProb: -9.72016549540859
Palabra: AB Frec: 0 LogProb: -9.72016549540859
Palabra: ABRecordRef Frec: 0 LogProb: -9.72016549540859
Palabra: ACEGI Frec: 0 LogProb: -9.72016549540859
Palabra: ACL Frec: 0 LogProb: -9.72016549540859
Palabra: ACLs Frec: 0 LogProb: -9.72016549540859
Palabra: AD Frec: 0 LogProb: -9.72016549540859
Palabra: ADO Frec: 4 LogProb: -8.110727582974489
Palabra: ADODB Frec: 1 LogProb: -9.027018314848645
Palabra: AFP Frec: 0 LogProb: -9.72016549540859
Palabra: AFTER Frec: 0 LogProb: -9.72016549540859
Palabra: AHAH Frec: 0 LogProb: -9.72016549540859
Palabra: AIR Frec: 0 LogProb: -9.72016549540859
Palabra: AJAH Frec: 0 LogProb: -9.72016549540859
Palabra: AJAX Frec: 0 LogProb: -9.72016549540859
Palabra: AJAXifying Frec: 0 LogProb: -9.72016549540859
Palabra: AJAXy Frec: 0 LogProb: -9.72016549540859
Palabra: AJDT Frec: 0 LogProb: -9.72016549540859
Palabra: AJP Frec: 0 LogProb: -9.72016549540859
Palabra: AJax Frec: 0 LogProb: -9.72016549540859
Palabra: ALL Frec: 1 LogProb: -9.027018314848645
Palabra: ALiasing Frec: 0 LogProb: -9.72016549540859
Palabra: AMEX Frec: 0 LogProb: -9.72016549540859
Palabra: AMP Frec: 0 LogProb: -9.72016549540859
Palabra: AND Frec: 2 LogProb: -8.62155320674048
Palabra: ANSI Frec: 1 LogProb: -9.027018314848645
Palabra: ANT_OPS Frec: 0 LogProb: -9.72016549540859
Palabra: ANY Frec: 0 LogProb: -9.72016549540859
Palabra: AOP Frec: 0 LogProb: -9.72016549540859
Palabra: APACHE Frec: 0 LogProb: -9.72016549540859
Palabra: APEX Frec: 6 LogProb: -7.774255346353277
Palabra: API Frec: 2 LogProb: -8.62155320674048
Palabra: APIs Frec: 0 LogProb: -9.72016549540859
Palabra: APPLICATION_CONTEXT_ID_PREFIX Frec: 0 LogProb: -9.72016549540859
Palabra: APXS Frec: 0 LogProb: -9.72016549540859
Palabra: AQ Frec: 2 LogProb: -8.62155320674048
Palabra: ARGB32 Frec: 0 LogProb: -9.72016549540859
Palabra: ARGB32_PreMultiplied Frec: 0 LogProb: -9.72016549540859
Palabra: ARP Frec: 0 LogProb: -9.72016549540859
Palabra: AS Frec: 1 LogProb: -9.027018314848645
Palabra: AS400 Frec: 1 LogProb: -9.027018314848645
Palabra: ASCII Frec: 1 LogProb: -9.027018314848645
Palabra: ASCX Frec: 0 LogProb: -9.72016549540859
Palabra: ASHX Frec: 0 LogProb: -9.72016549540859
Palabra: ASM Frec: 0 LogProb: -9.72016549540859
Palabra: ASP Frec: 5 LogProb: -7.928406026180535
Palabra: ASPX Frec: 2 LogProb: -8.62155320674048
Palabra: AST Frec: 0 LogProb: -9.72016549540859
Palabra: ATL Frec: 0 LogProb: -9.72016549540859
Palabra: ATOM Frec: 0 LogProb: -9.72016549540859
Palabra: ATTRIBUTE Frec: 0 LogProb: -9.72016549540859
Palabra: AUTH Frec: 0 LogProb: -9.72016549540859
Palabra: AUTO Frec: 0 LogProb: -9.72016549540859
Palabra: AUTOINCREMENT Frec: 1 LogProb: -9.027018314848645
Palabra: AUTOMATICALLY Frec: 0 LogProb: -9.72016549540859
Palabra: AVAudioPlayer Frec: 0 LogProb: -9.72016549540859
Palabra: AVERAGEIF Frec: 0 LogProb: -9.72016549540859
Palabra: AValiablity Frec: 0 LogProb: -9.72016549540859
Palabra: AW Frec: 0 LogProb: -9.72016549540859
Palabra: AWK Frec: 0 LogProb: -9.72016549540859
Palabra: AWR Frec: 1 LogProb: -9.027018314848645
Palabra: AXUIElement Frec: 0 LogProb: -9.72016549540859
Palabra: Abandoned Frec: 0 LogProb: -9.72016549540859
Palabra: Ability Frec: 0 LogProb: -9.72016549540859
Palabra: Abort Frec: 1 LogProb: -9.027018314848645
Palabra: About Frec: 0 LogProb: -9.72016549540859
Palabra: AboutIconData Frec: 0 LogProb: -9.72016549540859
Palabra: Absolute Frec: 0 LogProb: -9.72016549540859
Palabra: Abstract Frec: 0 LogProb: -9.72016549540859
Palabra: AbstractApplicationContext Frec: 0 LogProb: -9.72016549540859
Palabra: AbstractEntityTuplizer Frec: 0 LogProb: -9.72016549540859
Palabra: AbstractTransactionalJUnit4SpringContextTests Frec: 0 LogProb: -9.72016549540859
Palabra: AbstractView Frec: 0 LogProb: -9.72016549540859
Palabra: Absurd Frec: 0 LogProb: -9.72016549540859
Palabra: Accelerating Frec: 0 LogProb: -9.72016549540859
Palabra: Accent Frec: 1 LogProb: -9.027018314848645
Palabra: Accept Frec: 0 LogProb: -9.72016549540859
Palabra: Accesing Frec: 0 LogProb: -9.72016549540859
Palabra: Access Frec: 3 LogProb: -8.3338711342887
Palabra: AccessDecisionManager Frec: 0 LogProb: -9.72016549540859
Palabra: Accessibility Frec: 0 LogProb: -9.72016549540859
Palabra: Accessing Frec: 4 LogProb: -8.110727582974489
Palabra: Accessor Frec: 0 LogProb: -9.72016549540859
Palabra: Accessors Frec: 0 LogProb: -9.72016549540859
Palabra: Accidental Frec: 0 LogProb: -9.72016549540859
Palabra: Accidentally Frec: 0 LogProb: -9.72016549540859
Palabra: Accordion Frec: 0 LogProb: -9.72016549540859
Palabra: Account Frec: 0 LogProb: -9.72016549540859
Palabra: Accounts Frec: 0 LogProb: -9.72016549540859
Palabra: Acegi Frec: 0 LogProb: -9.72016549540859
Palabra: Acessing Frec: 0 LogProb: -9.72016549540859
Palabra: Ack Frec: 0 LogProb: -9.72016549540859
Palabra: Acquisition Frec: 0 LogProb: -9.72016549540859
Palabra: Across Frec: 1 LogProb: -9.027018314848645
Palabra: Action Frec: 0 LogProb: -9.72016549540859
Palabra: ActionMessages Frec: 0 LogProb: -9.72016549540859
Palabra: ActionScript Frec: 0 LogProb: -9.72016549540859
Palabra: Actionlink Frec: 0 LogProb: -9.72016549540859
Palabra: Actions Frec: 0 LogProb: -9.72016549540859
Palabra: Activate Frec: 0 LogProb: -9.72016549540859
Palabra: Activated Frec: 0 LogProb: -9.72016549540859
Palabra: Active Frec: 0 LogProb: -9.72016549540859
Palabra: ActiveCell Frec: 0 LogProb: -9.72016549540859
Palabra: ActiveDirectory Frec: 0 LogProb: -9.72016549540859
Palabra: ActiveMQ Frec: 0 LogProb: -9.72016549540859
Palabra: ActiveRecord Frec: 1 LogProb: -9.027018314848645
Palabra: ActiveX Frec: 0 LogProb: -9.72016549540859
Palabra: Activity Frec: 0 LogProb: -9.72016549540859
Palabra: Actor Frec: 0 LogProb: -9.72016549540859
Palabra: Actors Frec: 0 LogProb: -9.72016549540859
Palabra: Actually Frec: 0 LogProb: -9.72016549540859
Palabra: Ad Frec: 0 LogProb: -9.72016549540859
Palabra: AdSense Frec: 0 LogProb: -9.72016549540859
Palabra: Adapter Frec: 0 LogProb: -9.72016549540859
Palabra: Adapters Frec: 0 LogProb: -9.72016549540859
Palabra: Add Frec: 1 LogProb: -9.027018314848645
Palabra: AddIn Frec: 0 LogProb: -9.72016549540859
Palabra: AddIns Frec: 0 LogProb: -9.72016549540859
Palabra: AddLanguage Frec: 0 LogProb: -9.72016549540859
Palabra: AddOLEObject Frec: 0 LogProb: -9.72016549540859
Palabra: AddOutputFilterByType Frec: 0 LogProb: -9.72016549540859
Palabra: AddRef Frec: 0 LogProb: -9.72016549540859
Palabra: AddRole Frec: 0 LogProb: -9.72016549540859
Palabra: AddRoleDef Frec: 0 LogProb: -9.72016549540859
Palabra: Added Frec: 0 LogProb: -9.72016549540859
Palabra: Addendum Frec: 0 LogProb: -9.72016549540859
Palabra: Addiing Frec: 0 LogProb: -9.72016549540859
Palabra: Addin Frec: 0 LogProb: -9.72016549540859
Palabra: Adding Frec: 1 LogProb: -9.027018314848645
Palabra: Addins Frec: 0 LogProb: -9.72016549540859
Palabra: Additional Frec: 0 LogProb: -9.72016549540859
Palabra: Address Frec: 1 LogProb: -9.027018314848645
Palabra: Addtional Frec: 0 LogProb: -9.72016549540859
Palabra: Adive Frec: 0 LogProb: -9.72016549540859
Palabra: Adjust Frec: 0 LogProb: -9.72016549540859
Palabra: Adjusting Frec: 0 LogProb: -9.72016549540859
Palabra: Admin Frec: 0 LogProb: -9.72016549540859
Palabra: Adminhtml Frec: 0 LogProb: -9.72016549540859
Palabra: Administration Frec: 0 LogProb: -9.72016549540859
Palabra: Administrator Frec: 0 LogProb: -9.72016549540859
Palabra: Ado Frec: 0 LogProb: -9.72016549540859
Palabra: Ads Frec: 0 LogProb: -9.72016549540859
Palabra: Adsense Frec: 0 LogProb: -9.72016549540859
Palabra: Advance Frec: 0 LogProb: -9.72016549540859
Palabra: Advanced Frec: 1 LogProb: -9.027018314848645
Palabra: Advantages Frec: 0 LogProb: -9.72016549540859
Palabra: Advice Frec: 0 LogProb: -9.72016549540859
Palabra: Adwords Frec: 0 LogProb: -9.72016549540859
Palabra: Aero Frec: 0 LogProb: -9.72016549540859
Palabra: Affiliate Frec: 0 LogProb: -9.72016549540859
Palabra: After Frec: 0 LogProb: -9.72016549540859
Palabra: Again Frec: 0 LogProb: -9.72016549540859
Palabra: Agent Frec: 1 LogProb: -9.027018314848645
Palabra: Aggregate Frec: 0 LogProb: -9.72016549540859
Palabra: Aggregator Frec: 0 LogProb: -9.72016549540859
Palabra: Aheadworks Frec: 0 LogProb: -9.72016549540859
Palabra: Ajax Frec: 1 LogProb: -9.027018314848645
Palabra: AjaxControlToolkit Frec: 0 LogProb: -9.72016549540859
Palabra: AjaxOptions Frec: 0 LogProb: -9.72016549540859
Palabra: AjaxSmartPart Frec: 0 LogProb: -9.72016549540859
Palabra: AjaxSubmit Frec: 0 LogProb: -9.72016549540859
Palabra: AjaxUpload Frec: 0 LogProb: -9.72016549540859
Palabra: Ajaxify Frec: 0 LogProb: -9.72016549540859
Palabra: Ajaxifying Frec: 0 LogProb: -9.72016549540859
Palabra: Akka Frec: 0 LogProb: -9.72016549540859
Palabra: Alert Frec: 0 LogProb: -9.72016549540859
Palabra: Alerts Frec: 0 LogProb: -9.72016549540859
Palabra: Alex Frec: 0 LogProb: -9.72016549540859
Palabra: Alfresco Frec: 0 LogProb: -9.72016549540859
Palabra: Algebraic Frec: 0 LogProb: -9.72016549540859
Palabra: Algorithm Frec: 0 LogProb: -9.72016549540859
Palabra: Alias Frec: 1 LogProb: -9.027018314848645
Palabra: AliasRecord Frec: 0 LogProb: -9.72016549540859
Palabra: Aliases Frec: 0 LogProb: -9.72016549540859
Palabra: Align Frec: 0 LogProb: -9.72016549540859
Palabra: All Frec: 2 LogProb: -8.62155320674048
Palabra: AllUsers Frec: 0 LogProb: -9.72016549540859
Palabra: AllUsersWebPart Frec: 0 LogProb: -9.72016549540859
Palabra: Allot Frec: 0 LogProb: -9.72016549540859
Palabra: Allow Frec: 1 LogProb: -9.027018314848645
Palabra: AllowOverride Frec: 0 LogProb: -9.72016549540859
Palabra: AllowUnsafeUpdates Frec: 0 LogProb: -9.72016549540859
Palabra: Alpha Frec: 0 LogProb: -9.72016549540859
Palabra: Already Frec: 0 LogProb: -9.72016549540859
Palabra: Alt Frec: 0 LogProb: -9.72016549540859
Palabra: Alter Frec: 0 LogProb: -9.72016549540859
Palabra: Altering Frec: 1 LogProb: -9.027018314848645
Palabra: Alternate Frec: 0 LogProb: -9.72016549540859
Palabra: Alternative Frec: 1 LogProb: -9.027018314848645
Palabra: Alternatives Frec: 1 LogProb: -9.027018314848645
Palabra: Always Frec: 1 LogProb: -9.027018314848645
Palabra: AlwaysOnTop Frec: 0 LogProb: -9.72016549540859
Palabra: Am Frec: 0 LogProb: -9.72016549540859
Palabra: Amazon Frec: 0 LogProb: -9.72016549540859
Palabra: Ambigous Frec: 0 LogProb: -9.72016549540859
Palabra: Ambiguous Frec: 0 LogProb: -9.72016549540859
Palabra: Amcharts Frec: 0 LogProb: -9.72016549540859
Palabra: Ammount Frec: 0 LogProb: -9.72016549540859
Palabra: Amount Frec: 0 LogProb: -9.72016549540859
Palabra: An Frec: 2 LogProb: -8.62155320674048
Palabra: Analysing Frec: 0 LogProb: -9.72016549540859
Palabra: Analysis Frec: 0 LogProb: -9.72016549540859
Palabra: Analytic Frec: 1 LogProb: -9.027018314848645
Palabra: Analytics Frec: 2 LogProb: -8.62155320674048
Palabra: Analyzer Frec: 0 LogProb: -9.72016549540859
Palabra: Analyzing Frec: 0 LogProb: -9.72016549540859
Palabra: Anchor Frec: 0 LogProb: -9.72016549540859
Palabra: And Frec: 0 LogProb: -9.72016549540859
Palabra: Android Frec: 0 LogProb: -9.72016549540859
Palabra: Anfis Frec: 0 LogProb: -9.72016549540859
Palabra: Animate Frec: 0 LogProb: -9.72016549540859
Palabra: Animating Frec: 0 LogProb: -9.72016549540859
Palabra: Animation Frec: 0 LogProb: -9.72016549540859
Palabra: Animations Frec: 0 LogProb: -9.72016549540859
Palabra: AnkhSVN Frec: 0 LogProb: -9.72016549540859
Palabra: Ankhsvn Frec: 0 LogProb: -9.72016549540859
Palabra: Annealing Frec: 0 LogProb: -9.72016549540859
Palabra: Annotate Frec: 0 LogProb: -9.72016549540859
Palabra: Annotated Frec: 0 LogProb: -9.72016549540859
Palabra: Annotating Frec: 0 LogProb: -9.72016549540859
Palabra: Annotation Frec: 0 LogProb: -9.72016549540859
Palabra: AnnotationMapping Frec: 0 LogProb: -9.72016549540859
Palabra: AnnotationMethodHandlerAdapter Frec: 0 LogProb: -9.72016549540859
Palabra: AnnotationSessionFactoryBean Frec: 0 LogProb: -9.72016549540859
Palabra: Annotations Frec: 0 LogProb: -9.72016549540859
Palabra: Anonymous Frec: 0 LogProb: -9.72016549540859
Palabra: Another Frec: 2 LogProb: -8.62155320674048
Palabra: Ant Frec: 0 LogProb: -9.72016549540859
Palabra: Antislaed Frec: 0 LogProb: -9.72016549540859
Palabra: Any Frec: 3 LogProb: -8.3338711342887
Palabra: AnyRef Frec: 0 LogProb: -9.72016549540859
Palabra: AnyVal Frec: 0 LogProb: -9.72016549540859
Palabra: Anybody Frec: 0 LogProb: -9.72016549540859
Palabra: Anyone Frec: 0 LogProb: -9.72016549540859
Palabra: Anything Frec: 0 LogProb: -9.72016549540859
Palabra: Anyway Frec: 0 LogProb: -9.72016549540859
Palabra: ApEx Frec: 1 LogProb: -9.027018314848645
Palabra: Apacahe Frec: 0 LogProb: -9.72016549540859
Palabra: Apace Frec: 0 LogProb: -9.72016549540859
Palabra: Apache Frec: 0 LogProb: -9.72016549540859
Palabra: Apache2 Frec: 0 LogProb: -9.72016549540859
Palabra: Apahe Frec: 0 LogProb: -9.72016549540859
Palabra: Apex Frec: 1 LogProb: -9.027018314848645
Palabra: Aphex Frec: 0 LogProb: -9.72016549540859
Palabra: Api Frec: 0 LogProb: -9.72016549540859
Palabra: App Frec: 1 LogProb: -9.027018314848645
Palabra: AppController Frec: 0 LogProb: -9.72016549540859
Palabra: AppData Frec: 0 LogProb: -9.72016549540859
Palabra: AppDelegate Frec: 0 LogProb: -9.72016549540859
Palabra: AppDomainUnloadListener Frec: 0 LogProb: -9.72016549540859
Palabra: AppKit Frec: 0 LogProb: -9.72016549540859
Palabra: AppQueryTerms Frec: 0 LogProb: -9.72016549540859
Palabra: AppScript Frec: 0 LogProb: -9.72016549540859
Palabra: App_Code Frec: 0 LogProb: -9.72016549540859
Palabra: App_Data Frec: 0 LogProb: -9.72016549540859
Palabra: App_GlobalResource Frec: 0 LogProb: -9.72016549540859
